Index,Studying_Working_Hours,Stress_Factor,Daily_Sleep_Required
1,2.0,0.25,5.0
2,2.5,0.50,5.4
3,3.0,0.75,5.5
4,3.5,1.00,5.8
5,4.0,1.25,6.0
6,4.5,1.50,6.2
7,5.0,1.75,6.5
8,5.5,2.00,7.0
9,6.0,2.25,7.2
10,6.5,2.50,7.4
11,7.0,2.75,7.5
12,7.5,3.00,7.8
13,18.0,3.25,7.9
14,8.5,3.50,8.0
15,9.0,3.75,8.2
16,9.5,4.00,8.4
17,10.0,4.25,8.5
18,10.5,4.50,8.6
19,11.0,4.75,8.8
20,11.5,5.00,9.0
21,12.0,5.25,9.2
22,12.5,5.50,9.3
23,13.0,5.75,9.5
24,13.5,6.00,9.6
25,14.0,6.25,9.8
26,14.5,6.50,10.0
27,15.0,6.75,10.2
28,15.5,7.00,10.3
29,16.0,7.25,10.5
30,16.5,7.50,10.7
31,17.0,7.75,10.8
32,17.5,8.00,10.9
33,18.0,8.25,11.0
34,18.5,8.50,11.2
35,19.0,8.75,11.3
36,19.5,9.00,11.4
37,20.0,9.25,11.5
38,20.5,9.50,11.7
39,21.0,9.75,11.8
40,21.5,10.00,12.0
